file_name;time;battery;connection;service
8330_062.3A.jpg;17.089;62;none;mobile
6584_004.2B.jpg;3.605;62;none;mobile
6584_004.2B.jpg;3.604;62;none;mobile
6584_004.2B.jpg;3.537;62;none;mobile
6584_004.2B.jpg;3.632;62;none;mobile
6584_004.2B.jpg;3.661;62;none;mobile
6584_004.2B.jpg;3.614;62;none;mobile
6584_004.2B.jpg;3.675;62;none;mobile
6584_004.2B.jpg;3.692;62;none;mobile
6584_004.2B.jpg;3.721;62;none;mobile
6584_004.2B.jpg;3.728;62;none;mobile
6584_004.2B.jpg;3.606;62;none;mobile
6584_004.2B.jpg;3.666;62;none;mobile
6584_004.2B.jpg;3.668;62;none;mobile
6584_004.2B.jpg;3.64;62;none;mobile
6584_004.2B.jpg;3.701;62;none;mobile
6584_004.2B.jpg;3.644;62;none;mobile
6584_004.2B.jpg;3.624;62;none;mobile
6584_004.2B.jpg;3.623;62;none;mobile
6584_004.2B.jpg;3.65;62;none;mobile
6584_004.2B.jpg;3.636;62;none;mobile
6584_004.2B.jpg;3.748;62;none;mobile
6584_004.2B.jpg;3.619;62;none;mobile
6584_004.2B.jpg;3.728;62;none;mobile
6584_004.2B.jpg;3.6;62;none;mobile
6584_004.2B.jpg;3.704;62;none;mobile
6584_004.2B.jpg;3.689;62;none;mobile
6584_004.2B.jpg;3.789;62;none;mobile
6584_004.2B.jpg;3.64;61;none;mobile
1907_035.2B.jpg;3.598;61;none;mobile
1907_035.2B.jpg;3.603;61;none;mobile
1907_035.2B.jpg;3.55;61;none;mobile
1907_035.2B.jpg;3.658;61;none;mobile
1907_035.2B.jpg;3.633;61;none;mobile
1907_035.2B.jpg;3.617;61;none;mobile
1907_035.2B.jpg;3.6;61;none;mobile
1907_035.2B.jpg;3.541;61;none;mobile
1907_035.2B.jpg;3.721;61;none;mobile
1907_035.2B.jpg;3.682;61;none;mobile
1907_035.2B.jpg;3.59;61;none;mobile
1907_035.2B.jpg;3.605;61;none;mobile
1907_035.2B.jpg;3.585;61;none;mobile
1907_035.2B.jpg;3.542;61;none;mobile
1907_035.2B.jpg;3.637;61;none;mobile
1907_035.2B.jpg;3.603;61;none;mobile
1907_035.2B.jpg;3.689;61;none;mobile
1907_035.2B.jpg;3.692;61;none;mobile
1907_035.2B.jpg;3.645;61;none;mobile
1907_035.2B.jpg;3.57;61;none;mobile
1907_035.2B.jpg;3.541;61;none;mobile
1907_035.2B.jpg;3.551;61;none;mobile
1907_035.2B.jpg;3.579;61;none;mobile
1907_035.2B.jpg;3.595;61;none;mobile
1907_035.2B.jpg;3.544;61;none;mobile
1907_035.2B.jpg;3.567;61;none;mobile
1907_035.2B.jpg;3.529;61;none;mobile
1907_035.2B.jpg;3.568;61;none;mobile
1907_035.2B.jpg;3.637;61;none;mobile
1907_035.2B.jpg;3.537;61;none;mobile
1907_035.2B.jpg;3.692;60;none;mobile
8329_070.3A.jpg;26.884;60;none;mobile
8329_070.3A.jpg;26.482;60;none;mobile
8329_070.3A.jpg;26.377;60;none;mobile
8329_070.3A.jpg;26.518;59;none;mobile
8329_070.3A.jpg;26.756;59;none;mobile
8367_063.3A.jpg;18.598;59;none;mobile
8367_063.3A.jpg;15.536;59;none;mobile
8367_063.3A.jpg;15.692;59;none;mobile
8367_063.3A.jpg;15.406;59;none;mobile
8367_063.3A.jpg;15.28;58;none;mobile
5680_016.2B.jpg;50.067;58;none;mobile
5680_016.2B.jpg;50.146;57;none;mobile
5680_016.2B.jpg;50.426;57;none;mobile
5680_016.2B.jpg;50.434;57;none;mobile
5680_016.2B.jpg;50.772;56;none;mobile
9560_036.4B.jpg;10.765;56;none;mobile
9560_036.4B.jpg;10.721;56;none;mobile
9560_036.4B.jpg;10.564;56;none;mobile
9560_036.4B.jpg;10.422;56;none;mobile
9560_036.4B.jpg;10.628;56;none;mobile
9560_036.4B.jpg;10.826;55;none;mobile
1090_030.2B.jpg;1.827;55;none;mobile
1090_030.2B.jpg;1.729;55;none;mobile
1090_030.2B.jpg;1.731;55;none;mobile
1090_030.2B.jpg;1.748;55;none;mobile
1090_030.2B.jpg;1.784;55;none;mobile
1090_030.2B.jpg;1.81;55;none;mobile
1090_030.2B.jpg;1.845;55;none;mobile
1090_030.2B.jpg;1.796;55;none;mobile
1090_030.2B.jpg;1.772;55;none;mobile
1090_030.2B.jpg;1.773;55;none;mobile
1090_030.2B.jpg;1.776;55;none;mobile
1090_030.2B.jpg;1.845;55;none;mobile
1090_030.2B.jpg;1.791;55;none;mobile
1090_030.2B.jpg;1.771;55;none;mobile
1090_030.2B.jpg;1.811;55;none;mobile
1090_030.2B.jpg;1.784;55;none;mobile
1090_030.2B.jpg;1.755;55;none;mobile
1090_030.2B.jpg;1.738;55;none;mobile
1090_030.2B.jpg;1.831;55;none;mobile
1090_030.2B.jpg;1.75;55;none;mobile
1090_030.2B.jpg;1.74;55;none;mobile
1090_030.2B.jpg;1.831;55;none;mobile
1090_030.2B.jpg;1.749;55;none;mobile
1090_030.2B.jpg;1.84;55;none;mobile
1090_030.2B.jpg;1.803;55;none;mobile
1090_030.2B.jpg;1.767;55;none;mobile
1090_030.2B.jpg;1.79;55;none;mobile
1090_030.2B.jpg;1.798;55;none;mobile
1090_030.2B.jpg;1.832;55;none;mobile
1090_030.2B.jpg;1.803;55;none;mobile
